,timestamp,state,action,reward,next_state
1204,"2008-04-15 13:23:00,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4260', 'ST_31003477.Q_LISSE.value': '4176.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4380', 'ST_31003477.Q_LISSE.value': '4344.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
1205,"2008-04-15 13:23:40,169","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4380', 'ST_31003477.Q_LISSE.value': '4344.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4020', 'ST_31003477.Q_LISSE.value': '4296.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
1206,"2008-04-15 13:24:20,171","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4020', 'ST_31003477.Q_LISSE.value': '4296.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4320', 'ST_31003477.Q_LISSE.value': '4308.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1207,"2008-04-15 13:25:00,167","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4320', 'ST_31003477.Q_LISSE.value': '4308.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4404.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1208,"2008-04-15 13:25:40,168","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4404.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4584.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1209,"2008-04-15 13:26:20,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4584.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3600', 'ST_31003477.Q_LISSE.value': '4272.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
1210,"2008-04-15 13:27:00,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3600', 'ST_31003477.Q_LISSE.value': '4272.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '3972.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
1211,"2008-04-15 13:27:40,159","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '3972.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4800', 'ST_31003477.Q_LISSE.value': '4128.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1212,"2008-04-15 13:28:20,163","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4800', 'ST_31003477.Q_LISSE.value': '4128.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4536.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1213,"2008-04-15 13:29:00,156","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4536.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4632.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1214,"2008-04-15 13:29:40,162","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4632.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '4548.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1215,"2008-04-15 13:30:20,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '4548.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '14.0', 'ST_31003477.T_LISSE.value': '14.0'}"
1216,"2008-04-15 13:31:00,167","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '14.0', 'ST_31003477.T_LISSE.value': '14.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4860', 'ST_31003477.Q_LISSE.value': '5172.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1217,"2008-04-15 13:31:40,161","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4860', 'ST_31003477.Q_LISSE.value': '5172.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4080', 'ST_31003477.Q_LISSE.value': '4956.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
1218,"2008-04-15 13:32:20,170","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4080', 'ST_31003477.Q_LISSE.value': '4956.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '20', 'ST_31003477.Q.value': '4260', 'ST_31003477.Q_LISSE.value': '4356.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1219,"2008-04-15 13:33:00,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '20', 'ST_31003477.Q.value': '4260', 'ST_31003477.Q_LISSE.value': '4356.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '28', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '4584.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}"
1220,"2008-04-15 13:33:40,156","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '28', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '4584.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5700', 'ST_31003477.Q_LISSE.value': '5196.0', 'ST_31003477.T.value': '14.0', 'ST_31003477.T_LISSE.value': '14.0'}"
1221,"2008-04-15 13:34:20,161","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5700', 'ST_31003477.Q_LISSE.value': '5196.0', 'ST_31003477.T.value': '14.0', 'ST_31003477.T_LISSE.value': '14.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '5124.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
1222,"2008-04-15 13:35:00,166","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '5124.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3600', 'ST_31003477.Q_LISSE.value': '4284.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
1223,"2008-04-15 13:35:40,161","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3600', 'ST_31003477.Q_LISSE.value': '4284.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3840', 'ST_31003477.Q_LISSE.value': '3696.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
1224,"2008-04-15 13:36:20,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3840', 'ST_31003477.Q_LISSE.value': '3696.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '3864.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
1225,"2008-04-15 13:37:00,167","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '3864.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4308.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
1226,"2008-04-15 13:37:40,174","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4308.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4320', 'ST_31003477.Q_LISSE.value': '4572.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1227,"2008-04-15 13:38:20,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4320', 'ST_31003477.Q_LISSE.value': '4572.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4980', 'ST_31003477.Q_LISSE.value': '4728.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
1228,"2008-04-15 13:39:00,167","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4980', 'ST_31003477.Q_LISSE.value': '4728.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3960', 'ST_31003477.Q_LISSE.value': '4536.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
1229,"2008-04-15 13:39:40,169","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3960', 'ST_31003477.Q_LISSE.value': '4536.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4380', 'ST_31003477.Q_LISSE.value': '4248.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
1230,"2008-04-15 13:40:20,155","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4380', 'ST_31003477.Q_LISSE.value': '4248.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5340', 'ST_31003477.Q_LISSE.value': '4356.0', 'ST_31003477.T.value': '12.0', 'ST_31003477.T_LISSE.value': '12.0'}"
1231,"2008-04-15 13:41:00,161","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5340', 'ST_31003477.Q_LISSE.value': '4356.0', 'ST_31003477.T.value': '12.0', 'ST_31003477.T_LISSE.value': '12.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4980', 'ST_31003477.Q_LISSE.value': '4908.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
1232,"2008-04-15 13:41:40,167","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4980', 'ST_31003477.Q_LISSE.value': '4908.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3660', 'ST_31003477.Q_LISSE.value': '4680.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
1233,"2008-04-15 13:42:20,171","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3660', 'ST_31003477.Q_LISSE.value': '4680.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '4236.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
1234,"2008-04-15 13:43:00,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '4236.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3960', 'ST_31003477.Q_LISSE.value': '3996.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
1235,"2008-04-15 13:43:40,169","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3960', 'ST_31003477.Q_LISSE.value': '3996.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4200.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1236,"2008-04-15 13:44:20,173","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4200.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4404.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
1237,"2008-04-15 13:45:00,156","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4404.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4320', 'ST_31003477.Q_LISSE.value': '4560.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
1238,"2008-04-15 13:45:40,159","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4320', 'ST_31003477.Q_LISSE.value': '4560.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4080', 'ST_31003477.Q_LISSE.value': '4392.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
